filename,abstract,annotation,entities,api_wikipedia_title,api_wikipedia_url,gpt_oss_120b_title,gpt_oss_120b_url,moderator,correct_title,correct_url,is_nil_gt,gt_title,gt_url,wikidata_qid,wikidata_url
it-3942-3-ru.txt,"Выгодное геополитическое положение и огромный транзитный потенциал Республики Казахстан в сфере наземных грузоперевозок между Китаем и Европой делает отрасль транспортной логистики одним из самых перспективных направлений развития экономики страны. В этом контексте, применения технологий беспилотного грузового транспорта для минимизации издержек от расходования топлива и использования человеческого труда в трудоёмких и рутинных операциях логистических процессов как внутри складских помещений, так и при грузоперевозках по дорогам общего пользования, видится как никогда естественным и эффективным. В данной статье описаны результаты научно-исследовательской работы по разработке модуля компьютерного зрения для прототипа автономного грузового автомобиля. Выполненные этапы проекта включают в себя установку необходимого оборудования, обучение моделей компьютерного зрения и разработку сопоставления между камерами и датчиком LIDAR для целей классификации и локализации объектов.","Выгодное геополитическое положение и огромный транзитный потенциал Республики Казахстан в сфере наземных грузоперевозок между Китаем и Европой делает отрасль транспортной логистики одним из самых перспективных направлений развития экономики страны. В этом контексте, применения [технологий беспилотного грузового транспорта|T1|TERM] для [минимизации издержек|T2|TERM] от расходования топлива и использования человеческого труда в трудоёмких и рутинных операциях логистических процессов как внутри складских помещений, так и при грузоперевозках по дорогам общего пользования, видится как никогда естественным и эффективным. В данной статье описаны результаты научно-исследовательской работы по разработке [модуля компьютерного зрения|T3|TERM] для [прототипа автономного грузового автомобиля|T4|TERM]. Выполненные этапы проекта включают в себя установку необходимого оборудования, [обучение моделей компьютерного зрения|T5|TERM] и разработку сопоставления между камерами и [датчиком LIDAR|T6|TERM] для целей [классификации|T7|TERM] и [локализации объектов|T8|TERM].",T1 TERM технологий беспилотного грузового транспорта,Железнодорожный транспорт,https://ru.wikipedia.org/wiki/%D0%96%D0%B5%D0%BB%D0%B5%D0%B7%D0%BD%D0%BE%D0%B4%D0%BE%D1%80%D0%BE%D0%B6%D0%BD%D1%8B%D0%B9_%D1%82%D1%80%D0%B0%D0%BD%D1%81%D0%BF%D0%BE%D1%80%D1%82,Обработка естественного языка,https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%BA%D0%B0_%D0%B5%D1%81%D1%82%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B3%D0%BE_%D1%8F%D0%B7%D1%8B%D0%BA%D0%B0,0,Беспилотный автомобиль,https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%81%D0%BF%D0%B8%D0%BB%D0%BE%D1%82%D0%BD%D1%8B%D0%B9_%D0%B0%D0%B2%D1%82%D0%BE%D0%BC%D0%BE%D0%B1%D0%B8%D0%BB%D1%8C,FALSE,Беспилотный автомобиль,https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%81%D0%BF%D0%B8%D0%BB%D0%BE%D1%82%D0%BD%D1%8B%D0%B9_%D0%B0%D0%B2%D1%82%D0%BE%D0%BC%D0%BE%D0%B1%D0%B8%D0%BB%D1%8C,Q741490,https://www.wikidata.org/wiki/Q741490
it-3942-3-ru.txt,"Выгодное геополитическое положение и огромный транзитный потенциал Республики Казахстан в сфере наземных грузоперевозок между Китаем и Европой делает отрасль транспортной логистики одним из самых перспективных направлений развития экономики страны. В этом контексте, применения технологий беспилотного грузового транспорта для минимизации издержек от расходования топлива и использования человеческого труда в трудоёмких и рутинных операциях логистических процессов как внутри складских помещений, так и при грузоперевозках по дорогам общего пользования, видится как никогда естественным и эффективным. В данной статье описаны результаты научно-исследовательской работы по разработке модуля компьютерного зрения для прототипа автономного грузового автомобиля. Выполненные этапы проекта включают в себя установку необходимого оборудования, обучение моделей компьютерного зрения и разработку сопоставления между камерами и датчиком LIDAR для целей классификации и локализации объектов.","Выгодное геополитическое положение и огромный транзитный потенциал Республики Казахстан в сфере наземных грузоперевозок между Китаем и Европой делает отрасль транспортной логистики одним из самых перспективных направлений развития экономики страны. В этом контексте, применения [технологий беспилотного грузового транспорта|T1|TERM] для [минимизации издержек|T2|TERM] от расходования топлива и использования человеческого труда в трудоёмких и рутинных операциях логистических процессов как внутри складских помещений, так и при грузоперевозках по дорогам общего пользования, видится как никогда естественным и эффективным. В данной статье описаны результаты научно-исследовательской работы по разработке [модуля компьютерного зрения|T3|TERM] для [прототипа автономного грузового автомобиля|T4|TERM]. Выполненные этапы проекта включают в себя установку необходимого оборудования, [обучение моделей компьютерного зрения|T5|TERM] и разработку сопоставления между камерами и [датчиком LIDAR|T6|TERM] для целей [классификации|T7|TERM] и [локализации объектов|T8|TERM].",T2 TERM минимизации издержек,Задача фирмы,https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B4%D0%B0%D1%87%D0%B0_%D1%84%D0%B8%D1%80%D0%BC%D1%8B,Транспортная логистика,https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%B0%D0%BD%D1%81%D0%BF%D0%BE%D1%80%D1%82%D0%BD%D0%B0%D1%8F_%D0%BB%D0%BE%D0%B3%D0%B8%D1%81%D1%82%D0%B8%D0%BA%D0%B0,1,,,FALSE,Задача фирмы,https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B4%D0%B0%D1%87%D0%B0_%D1%84%D0%B8%D1%80%D0%BC%D1%8B,Q1377422,https://www.wikidata.org/wiki/Q1377422
it-3942-3-ru.txt,"Выгодное геополитическое положение и огромный транзитный потенциал Республики Казахстан в сфере наземных грузоперевозок между Китаем и Европой делает отрасль транспортной логистики одним из самых перспективных направлений развития экономики страны. В этом контексте, применения технологий беспилотного грузового транспорта для минимизации издержек от расходования топлива и использования человеческого труда в трудоёмких и рутинных операциях логистических процессов как внутри складских помещений, так и при грузоперевозках по дорогам общего пользования, видится как никогда естественным и эффективным. В данной статье описаны результаты научно-исследовательской работы по разработке модуля компьютерного зрения для прототипа автономного грузового автомобиля. Выполненные этапы проекта включают в себя установку необходимого оборудования, обучение моделей компьютерного зрения и разработку сопоставления между камерами и датчиком LIDAR для целей классификации и локализации объектов.","Выгодное геополитическое положение и огромный транзитный потенциал Республики Казахстан в сфере наземных грузоперевозок между Китаем и Европой делает отрасль транспортной логистики одним из самых перспективных направлений развития экономики страны. В этом контексте, применения [технологий беспилотного грузового транспорта|T1|TERM] для [минимизации издержек|T2|TERM] от расходования топлива и использования человеческого труда в трудоёмких и рутинных операциях логистических процессов как внутри складских помещений, так и при грузоперевозках по дорогам общего пользования, видится как никогда естественным и эффективным. В данной статье описаны результаты научно-исследовательской работы по разработке [модуля компьютерного зрения|T3|TERM] для [прототипа автономного грузового автомобиля|T4|TERM]. Выполненные этапы проекта включают в себя установку необходимого оборудования, [обучение моделей компьютерного зрения|T5|TERM] и разработку сопоставления между камерами и [датчиком LIDAR|T6|TERM] для целей [классификации|T7|TERM] и [локализации объектов|T8|TERM].",T3 TERM модуля компьютерного зрения,Международная космическая станция,https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B6%D0%B4%D1%83%D0%BD%D0%B0%D1%80%D0%BE%D0%B4%D0%BD%D0%B0%D1%8F_%D0%BA%D0%BE%D1%81%D0%BC%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B0%D1%8F_%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F,ESP32,https://ru.wikipedia.org/wiki/ESP32,0,Компьютерное_зрение,https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BC%D0%BF%D1%8C%D1%8E%D1%82%D0%B5%D1%80%D0%BD%D0%BE%D0%B5_%D0%B7%D1%80%D0%B5%D0%BD%D0%B8%D0%B5,FALSE,Компьютерное_зрение,https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BC%D0%BF%D1%8C%D1%8E%D1%82%D0%B5%D1%80%D0%BD%D0%BE%D0%B5_%D0%B7%D1%80%D0%B5%D0%BD%D0%B8%D0%B5,Q844240,https://www.wikidata.org/wiki/Q844240
it-3942-3-ru.txt,"Выгодное геополитическое положение и огромный транзитный потенциал Республики Казахстан в сфере наземных грузоперевозок между Китаем и Европой делает отрасль транспортной логистики одним из самых перспективных направлений развития экономики страны. В этом контексте, применения технологий беспилотного грузового транспорта для минимизации издержек от расходования топлива и использования человеческого труда в трудоёмких и рутинных операциях логистических процессов как внутри складских помещений, так и при грузоперевозках по дорогам общего пользования, видится как никогда естественным и эффективным. В данной статье описаны результаты научно-исследовательской работы по разработке модуля компьютерного зрения для прототипа автономного грузового автомобиля. Выполненные этапы проекта включают в себя установку необходимого оборудования, обучение моделей компьютерного зрения и разработку сопоставления между камерами и датчиком LIDAR для целей классификации и локализации объектов.","Выгодное геополитическое положение и огромный транзитный потенциал Республики Казахстан в сфере наземных грузоперевозок между Китаем и Европой делает отрасль транспортной логистики одним из самых перспективных направлений развития экономики страны. В этом контексте, применения [технологий беспилотного грузового транспорта|T1|TERM] для [минимизации издержек|T2|TERM] от расходования топлива и использования человеческого труда в трудоёмких и рутинных операциях логистических процессов как внутри складских помещений, так и при грузоперевозках по дорогам общего пользования, видится как никогда естественным и эффективным. В данной статье описаны результаты научно-исследовательской работы по разработке [модуля компьютерного зрения|T3|TERM] для [прототипа автономного грузового автомобиля|T4|TERM]. Выполненные этапы проекта включают в себя установку необходимого оборудования, [обучение моделей компьютерного зрения|T5|TERM] и разработку сопоставления между камерами и [датчиком LIDAR|T6|TERM] для целей [классификации|T7|TERM] и [локализации объектов|T8|TERM].",T4 TERM прототипа автономного грузового автомобиля,Беспилотный автомобиль,https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%81%D0%BF%D0%B8%D0%BB%D0%BE%D1%82%D0%BD%D1%8B%D0%B9_%D0%B0%D0%B2%D1%82%D0%BE%D0%BC%D0%BE%D0%B1%D0%B8%D0%BB%D1%8C,Прототип,https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D1%82%D0%BE%D1%82%D0%B8%D0%BF,1,,,FALSE,Беспилотный автомобиль,https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%81%D0%BF%D0%B8%D0%BB%D0%BE%D1%82%D0%BD%D1%8B%D0%B9_%D0%B0%D0%B2%D1%82%D0%BE%D0%BC%D0%BE%D0%B1%D0%B8%D0%BB%D1%8C,Q741490,https://www.wikidata.org/wiki/Q741490
it-3942-3-ru.txt,"Выгодное геополитическое положение и огромный транзитный потенциал Республики Казахстан в сфере наземных грузоперевозок между Китаем и Европой делает отрасль транспортной логистики одним из самых перспективных направлений развития экономики страны. В этом контексте, применения технологий беспилотного грузового транспорта для минимизации издержек от расходования топлива и использования человеческого труда в трудоёмких и рутинных операциях логистических процессов как внутри складских помещений, так и при грузоперевозках по дорогам общего пользования, видится как никогда естественным и эффективным. В данной статье описаны результаты научно-исследовательской работы по разработке модуля компьютерного зрения для прототипа автономного грузового автомобиля. Выполненные этапы проекта включают в себя установку необходимого оборудования, обучение моделей компьютерного зрения и разработку сопоставления между камерами и датчиком LIDAR для целей классификации и локализации объектов.","Выгодное геополитическое положение и огромный транзитный потенциал Республики Казахстан в сфере наземных грузоперевозок между Китаем и Европой делает отрасль транспортной логистики одним из самых перспективных направлений развития экономики страны. В этом контексте, применения [технологий беспилотного грузового транспорта|T1|TERM] для [минимизации издержек|T2|TERM] от расходования топлива и использования человеческого труда в трудоёмких и рутинных операциях логистических процессов как внутри складских помещений, так и при грузоперевозках по дорогам общего пользования, видится как никогда естественным и эффективным. В данной статье описаны результаты научно-исследовательской работы по разработке [модуля компьютерного зрения|T3|TERM] для [прототипа автономного грузового автомобиля|T4|TERM]. Выполненные этапы проекта включают в себя установку необходимого оборудования, [обучение моделей компьютерного зрения|T5|TERM] и разработку сопоставления между камерами и [датчиком LIDAR|T6|TERM] для целей [классификации|T7|TERM] и [локализации объектов|T8|TERM].",T5 TERM обучение моделей компьютерного зрения,Компьютерное зрение,https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BC%D0%BF%D1%8C%D1%8E%D1%82%D0%B5%D1%80%D0%BD%D0%BE%D0%B5_%D0%B7%D1%80%D0%B5%D0%BD%D0%B8%D0%B5,Машинное обучение,https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%BD%D0%BE%D0%B5_%D0%BE%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5,1,,,FALSE,Компьютерное зрение,https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BC%D0%BF%D1%8C%D1%8E%D1%82%D0%B5%D1%80%D0%BD%D0%BE%D0%B5_%D0%B7%D1%80%D0%B5%D0%BD%D0%B8%D0%B5,Q844240,https://www.wikidata.org/wiki/Q844240
it-3942-3-ru.txt,"Выгодное геополитическое положение и огромный транзитный потенциал Республики Казахстан в сфере наземных грузоперевозок между Китаем и Европой делает отрасль транспортной логистики одним из самых перспективных направлений развития экономики страны. В этом контексте, применения технологий беспилотного грузового транспорта для минимизации издержек от расходования топлива и использования человеческого труда в трудоёмких и рутинных операциях логистических процессов как внутри складских помещений, так и при грузоперевозках по дорогам общего пользования, видится как никогда естественным и эффективным. В данной статье описаны результаты научно-исследовательской работы по разработке модуля компьютерного зрения для прототипа автономного грузового автомобиля. Выполненные этапы проекта включают в себя установку необходимого оборудования, обучение моделей компьютерного зрения и разработку сопоставления между камерами и датчиком LIDAR для целей классификации и локализации объектов.","Выгодное геополитическое положение и огромный транзитный потенциал Республики Казахстан в сфере наземных грузоперевозок между Китаем и Европой делает отрасль транспортной логистики одним из самых перспективных направлений развития экономики страны. В этом контексте, применения [технологий беспилотного грузового транспорта|T1|TERM] для [минимизации издержек|T2|TERM] от расходования топлива и использования человеческого труда в трудоёмких и рутинных операциях логистических процессов как внутри складских помещений, так и при грузоперевозках по дорогам общего пользования, видится как никогда естественным и эффективным. В данной статье описаны результаты научно-исследовательской работы по разработке [модуля компьютерного зрения|T3|TERM] для [прототипа автономного грузового автомобиля|T4|TERM]. Выполненные этапы проекта включают в себя установку необходимого оборудования, [обучение моделей компьютерного зрения|T5|TERM] и разработку сопоставления между камерами и [датчиком LIDAR|T6|TERM] для целей [классификации|T7|TERM] и [локализации объектов|T8|TERM].",T6 TERM датчиком LIDAR,Лидар,https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%B4%D0%B0%D1%80,Датчик,https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D1%82%D1%87%D0%B8%D0%BA,1,,,FALSE,Лидар,https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%B4%D0%B0%D1%80,Q504027,https://www.wikidata.org/wiki/Q504027
it-3942-3-ru.txt,"Выгодное геополитическое положение и огромный транзитный потенциал Республики Казахстан в сфере наземных грузоперевозок между Китаем и Европой делает отрасль транспортной логистики одним из самых перспективных направлений развития экономики страны. В этом контексте, применения технологий беспилотного грузового транспорта для минимизации издержек от расходования топлива и использования человеческого труда в трудоёмких и рутинных операциях логистических процессов как внутри складских помещений, так и при грузоперевозках по дорогам общего пользования, видится как никогда естественным и эффективным. В данной статье описаны результаты научно-исследовательской работы по разработке модуля компьютерного зрения для прототипа автономного грузового автомобиля. Выполненные этапы проекта включают в себя установку необходимого оборудования, обучение моделей компьютерного зрения и разработку сопоставления между камерами и датчиком LIDAR для целей классификации и локализации объектов.","Выгодное геополитическое положение и огромный транзитный потенциал Республики Казахстан в сфере наземных грузоперевозок между Китаем и Европой делает отрасль транспортной логистики одним из самых перспективных направлений развития экономики страны. В этом контексте, применения [технологий беспилотного грузового транспорта|T1|TERM] для [минимизации издержек|T2|TERM] от расходования топлива и использования человеческого труда в трудоёмких и рутинных операциях логистических процессов как внутри складских помещений, так и при грузоперевозках по дорогам общего пользования, видится как никогда естественным и эффективным. В данной статье описаны результаты научно-исследовательской работы по разработке [модуля компьютерного зрения|T3|TERM] для [прототипа автономного грузового автомобиля|T4|TERM]. Выполненные этапы проекта включают в себя установку необходимого оборудования, [обучение моделей компьютерного зрения|T5|TERM] и разработку сопоставления между камерами и [датчиком LIDAR|T6|TERM] для целей [классификации|T7|TERM] и [локализации объектов|T8|TERM].",T7 TERM классификации,Расовые классификации,https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D1%81%D0%BE%D0%B2%D1%8B%D0%B5_%D0%BA%D0%BB%D0%B0%D1%81%D1%81%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%86%D0%B8%D0%B8,,,0,,,TRUE,,,,
it-3942-3-ru.txt,"Выгодное геополитическое положение и огромный транзитный потенциал Республики Казахстан в сфере наземных грузоперевозок между Китаем и Европой делает отрасль транспортной логистики одним из самых перспективных направлений развития экономики страны. В этом контексте, применения технологий беспилотного грузового транспорта для минимизации издержек от расходования топлива и использования человеческого труда в трудоёмких и рутинных операциях логистических процессов как внутри складских помещений, так и при грузоперевозках по дорогам общего пользования, видится как никогда естественным и эффективным. В данной статье описаны результаты научно-исследовательской работы по разработке модуля компьютерного зрения для прототипа автономного грузового автомобиля. Выполненные этапы проекта включают в себя установку необходимого оборудования, обучение моделей компьютерного зрения и разработку сопоставления между камерами и датчиком LIDAR для целей классификации и локализации объектов.","Выгодное геополитическое положение и огромный транзитный потенциал Республики Казахстан в сфере наземных грузоперевозок между Китаем и Европой делает отрасль транспортной логистики одним из самых перспективных направлений развития экономики страны. В этом контексте, применения [технологий беспилотного грузового транспорта|T1|TERM] для [минимизации издержек|T2|TERM] от расходования топлива и использования человеческого труда в трудоёмких и рутинных операциях логистических процессов как внутри складских помещений, так и при грузоперевозках по дорогам общего пользования, видится как никогда естественным и эффективным. В данной статье описаны результаты научно-исследовательской работы по разработке [модуля компьютерного зрения|T3|TERM] для [прототипа автономного грузового автомобиля|T4|TERM]. Выполненные этапы проекта включают в себя установку необходимого оборудования, [обучение моделей компьютерного зрения|T5|TERM] и разработку сопоставления между камерами и [датчиком LIDAR|T6|TERM] для целей [классификации|T7|TERM] и [локализации объектов|T8|TERM].",T8 TERM локализации объектов,Радиолокационный ответчик,https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%B4%D0%B8%D0%BE%D0%BB%D0%BE%D0%BA%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D1%8B%D0%B9_%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%87%D0%B8%D0%BA,Автономный транспорт,https://ru.wikipedia.org/wiki/%D0%90%D0%B2%D1%82%D0%BE%D0%BD%D0%BE%D0%BC%D0%BD%D1%8B%D0%B9_%D1%82%D1%80%D0%B0%D0%BD%D1%81%D0%BF%D0%BE%D1%80%D1%82,0,,,TRUE,,,,
it-4173-3-ru.txt,"В данном исследовании плоский солнечный коллектор с термосифоном был протестирован в лаборатории Института информационных и вычислительных технологий Министерства образования и науки Республики Казахстан, расположенного в Алматы (77 градусов восточной долготы и 43 градуса северной широты). Экспериментальные данные были сосредоточены во многих солнечных и пасмурных днях. Была изучена и проанализирована динамическая реакция системы на изменения безоблачной инсоляции. Было установлено, что такие системы могут гарантировать достаточное количество энергии для удовлетворения потребностей в горячей воде, вопреки ложному мнению жителей. Конструкция функционирует с использованием шести счетчиков (датчик температуры, преобразователь расхода воды, преобразователь давления, преобразователь температуры охлаждающей воды в баке нагревателя, преобразователь температуры охлаждающей воды в теплообменнике и датчик температуры внешнего воздуха). Шесть счетчиков управляются с помощью программируемой логистической интегральной схемы (FPGA) STM32, предназначенной для мониторинга всей солнечной системы, а исправные механизмы подключают силовые реле. Данные о температуре передаются на устройство ESP 32. Устройство ESP 32 синхронизировано с шестью датчиками, подключенными к ПЛИС STM32, поддерживаемыми шестью гальваническими проводами, запрограммированными на C, которые после обработки предоставленной информации о температуре, дате и времени работают в соответствии с часами текущего времени. После завершения всей работы все данные счетчика отправляются в модуль ESP 32, откуда информация отправляется в базу данных. В ходе эксперимента было показано значительное влияние управляющего сигнала в контроллере на срок службы оборудования.","В данном исследовании плоский [солнечный коллектор с термосифоном|T1|TERM] был протестирован в лаборатории Института информационных и вычислительных технологий Министерства образования и науки Республики Казахстан, расположенного в Алматы (77 градусов восточной долготы и 43 градуса северной широты). [Экспериментальные данные|T2|TERM] были сосредоточены во многих солнечных и пасмурных днях. Была изучена и проанализирована [динамическая реакция системы|T3|TERM] на изменения безоблачной инсоляции. Было установлено, что такие системы могут гарантировать достаточное количество энергии для удовлетворения потребностей в горячей воде, вопреки ложному мнению жителей. Конструкция функционирует с использованием [шести счетчиков|T4|VALUE] (датчик температуры, преобразователь расхода воды, преобразователь давления, преобразователь температуры охлаждающей воды в баке нагревателя, преобразователь температуры охлаждающей воды в теплообменнике и датчик температуры внешнего воздуха). [Шесть счетчиков|T5|VALUE] управляются с помощью [программируемой логистической интегральной схемы|T6|TERM] ([FPGA|T7|TERM]) [STM32|T8|TERM], предназначенной для мониторинга всей солнечной системы, а исправные механизмы подключают силовые реле. Данные о температуре передаются на устройство [ESP 32|T9|TERM]. Устройство [ESP 32|T10|TERM] синхронизировано с [шестью датчиками|T11|VALUE], подключенными к [ПЛИС|T12|TERM] [STM32|T13|TERM], поддерживаемыми шестью [гальваническими проводами|T14|TERM], запрограммированными на [C|T15|TERM], которые после обработки предоставленной информации о температуре, дате и времени работают в соответствии с часами текущего времени. После завершения всей работы все [данные счетчика|T16|TERM] отправляются в модуль [ESP 32|T17|TERM], откуда информация отправляется в [базу данных|T18|TERM]. В ходе эксперимента было показано значительное влияние [управляющего сигнала|T19|TERM] в [контроллере|T20|TERM] на срок службы оборудования.",T1 TERM солнечный коллектор с термосифоном,Солнечный водонагреватель,https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BD%D0%B5%D1%87%D0%BD%D1%8B%D0%B9_%D0%B2%D0%BE%D0%B4%D0%BE%D0%BD%D0%B0%D0%B3%D1%80%D0%B5%D0%B2%D0%B0%D1%82%D0%B5%D0%BB%D1%8C,Солнечный коллектор,https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BD%D0%B5%D1%87%D0%BD%D1%8B%D0%B9_%D0%BA%D0%BE%D0%BB%D0%BB%D0%B5%D0%BA%D1%82%D0%BE%D1%80,2,,,FALSE,Солнечный коллектор,https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BD%D0%B5%D1%87%D0%BD%D1%8B%D0%B9_%D0%BA%D0%BE%D0%BB%D0%BB%D0%B5%D0%BA%D1%82%D0%BE%D1%80,Q837515,https://www.wikidata.org/wiki/Q837515
it-4173-3-ru.txt,"В данном исследовании плоский солнечный коллектор с термосифоном был протестирован в лаборатории Института информационных и вычислительных технологий Министерства образования и науки Республики Казахстан, расположенного в Алматы (77 градусов восточной долготы и 43 градуса северной широты). Экспериментальные данные были сосредоточены во многих солнечных и пасмурных днях. Была изучена и проанализирована динамическая реакция системы на изменения безоблачной инсоляции. Было установлено, что такие системы могут гарантировать достаточное количество энергии для удовлетворения потребностей в горячей воде, вопреки ложному мнению жителей. Конструкция функционирует с использованием шести счетчиков (датчик температуры, преобразователь расхода воды, преобразователь давления, преобразователь температуры охлаждающей воды в баке нагревателя, преобразователь температуры охлаждающей воды в теплообменнике и датчик температуры внешнего воздуха). Шесть счетчиков управляются с помощью программируемой логистической интегральной схемы (FPGA) STM32, предназначенной для мониторинга всей солнечной системы, а исправные механизмы подключают силовые реле. Данные о температуре передаются на устройство ESP 32. Устройство ESP 32 синхронизировано с шестью датчиками, подключенными к ПЛИС STM32, поддерживаемыми шестью гальваническими проводами, запрограммированными на C, которые после обработки предоставленной информации о температуре, дате и времени работают в соответствии с часами текущего времени. После завершения всей работы все данные счетчика отправляются в модуль ESP 32, откуда информация отправляется в базу данных. В ходе эксперимента было показано значительное влияние управляющего сигнала в контроллере на срок службы оборудования.","В данном исследовании плоский [солнечный коллектор с термосифоном|T1|TERM] был протестирован в лаборатории Института информационных и вычислительных технологий Министерства образования и науки Республики Казахстан, расположенного в Алматы (77 градусов восточной долготы и 43 градуса северной широты). [Экспериментальные данные|T2|TERM] были сосредоточены во многих солнечных и пасмурных днях. Была изучена и проанализирована [динамическая реакция системы|T3|TERM] на изменения безоблачной инсоляции. Было установлено, что такие системы могут гарантировать достаточное количество энергии для удовлетворения потребностей в горячей воде, вопреки ложному мнению жителей. Конструкция функционирует с использованием [шести счетчиков|T4|VALUE] (датчик температуры, преобразователь расхода воды, преобразователь давления, преобразователь температуры охлаждающей воды в баке нагревателя, преобразователь температуры охлаждающей воды в теплообменнике и датчик температуры внешнего воздуха). [Шесть счетчиков|T5|VALUE] управляются с помощью [программируемой логистической интегральной схемы|T6|TERM] ([FPGA|T7|TERM]) [STM32|T8|TERM], предназначенной для мониторинга всей солнечной системы, а исправные механизмы подключают силовые реле. Данные о температуре передаются на устройство [ESP 32|T9|TERM]. Устройство [ESP 32|T10|TERM] синхронизировано с [шестью датчиками|T11|VALUE], подключенными к [ПЛИС|T12|TERM] [STM32|T13|TERM], поддерживаемыми шестью [гальваническими проводами|T14|TERM], запрограммированными на [C|T15|TERM], которые после обработки предоставленной информации о температуре, дате и времени работают в соответствии с часами текущего времени. После завершения всей работы все [данные счетчика|T16|TERM] отправляются в модуль [ESP 32|T17|TERM], откуда информация отправляется в [базу данных|T18|TERM]. В ходе эксперимента было показано значительное влияние [управляющего сигнала|T19|TERM] в [контроллере|T20|TERM] на срок службы оборудования.",T2 TERM Экспериментальные данные,Эмпирические данные,https://ru.wikipedia.org/wiki/%D0%AD%D0%BC%D0%BF%D0%B8%D1%80%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B5_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D0%B5,Машинный перевод,https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%BD%D1%8B%D0%B9_%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D0%B4,1,,,FALSE,Эмпирические данные,https://ru.wikipedia.org/wiki/%D0%AD%D0%BC%D0%BF%D0%B8%D1%80%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B5_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D0%B5,Q83021,https://www.wikidata.org/wiki/Q83021
